id,Promyelocyte,Myelocyte,Monoblast,Lymphocyte,Metamyelocyte,Myeloblast,Erythroblast,Lymphoblast,Granulocyte,Plasma cell,erythrocyte,Monocyte,Megakaryozyt
61570,0,0,0,1,0,0,0,0,0,0,0,0,0
61571,0,1,0,0,0,0,0,0,0,0,0,0,0
61572,0,0,0,1,0,0,0,0,0,0,0,0,0
61573,0,0,0,0,0,0,1,0,0,0,0,0,0
61574,0,0,0,0,0,1,0,0,0,0,0,0,0
61575,0,0,0,0,0,0,1,0,0,0,0,0,0
61576,0,1,0,0,0,0,0,0,0,0,0,0,0
61577,0,0,0,1,0,0,0,0,0,0,0,0,0
61578,0,1,0,0,0,0,0,0,0,0,0,0,0
61579,0,1,0,0,0,0,0,0,0,0,0,0,0
61580,0,1,0,0,0,0,0,0,0,0,0,0,0
61581,0,0,0,0,0,0,1,0,0,0,0,0,0
61584,0,0,0,0,0,0,1,0,0,0,0,0,0
61586,0,0,0,0,0,0,1,0,0,0,0,0,0
61587,0,0,0,0,1,0,0,0,0,0,0,0,0
61591,0,0,0,0,0,0,0,0,1,0,0,0,0
61592,0,0,0,0,0,0,1,0,0,0,0,0,0
61593,0,0,0,0,0,0,1,0,0,0,0,0,0
61594,0,0,0,0,0,0,1,0,0,0,0,0,0
61598,0,0,0,0,0,0,0,0,1,0,0,0,0
61600,0,0,0,0,0,0,1,0,0,0,0,0,0
61601,0,0,0,0,0,1,0,0,0,0,0,0,0
61602,0,0,0,0,0,0,1,0,0,0,0,0,0
61603,0,0,0,0,0,0,1,0,0,0,0,0,0
61604,0,0,0,0,0,0,1,0,0,0,0,0,0
61605,0,0,0,0,1,0,0,0,0,0,0,0,0
61606,0,0,0,0,0,0,1,0,0,0,0,0,0
61607,0,0,0,1,0,0,0,0,0,0,0,0,0
61608,0,0,0,0,0,0,1,0,0,0,0,0,0
61609,0,0,0,1,0,0,0,0,0,0,0,0,0
61610,0,0,0,0,0,0,1,0,0,0,0,0,0
61613,0,0,0,0,0,0,1,0,0,0,0,0,0
61615,0,0,0,0,0,0,1,0,0,0,0,0,0
61616,0,0,0,0,0,0,1,0,0,0,0,0,0
61618,0,0,0,0,0,0,0,0,1,0,0,0,0
61621,0,0,0,0,0,0,0,0,1,0,0,0,0
61623,0,0,0,0,0,0,1,0,0,0,0,0,0
61627,0,0,0,0,0,0,0,0,1,0,0,0,0
61629,0,0,0,0,0,0,0,0,1,0,0,0,0
61630,0,0,0,0,0,0,1,0,0,0,0,0,0
61631,0,0,0,0,0,0,1,0,0,0,0,0,0
61632,0,0,0,0,0,0,1,0,0,0,0,0,0
61633,0,0,0,0,0,0,1,0,0,0,0,0,0
61634,0,0,0,0,0,0,0,0,1,0,0,0,0
61635,0,0,0,0,0,0,1,0,0,0,0,0,0
61636,0,0,0,0,0,0,0,0,1,0,0,0,0
61637,0,0,0,0,1,0,0,0,0,0,0,0,0
61639,0,0,0,0,0,0,1,0,0,0,0,0,0
61640,0,0,0,0,0,0,1,0,0,0,0,0,0
61641,0,0,0,1,0,0,0,0,0,0,0,0,0
61643,0,0,0,0,0,0,1,0,0,0,0,0,0
61644,0,0,0,0,0,1,0,0,0,0,0,0,0
61646,0,0,0,0,0,0,1,0,0,0,0,0,0
61648,0,0,0,0,0,0,0,0,1,0,0,0,0
61651,0,0,0,0,0,0,1,0,0,0,0,0,0
61652,0,0,0,0,0,0,1,0,0,0,0,0,0
61653,0,0,0,0,0,1,0,0,0,0,0,0,0
61655,0,0,0,0,1,0,0,0,0,0,0,0,0
61656,0,0,0,1,0,0,0,0,0,0,0,0,0
61657,0,1,0,0,0,0,0,0,0,0,0,0,0
61658,0,0,0,0,1,0,0,0,0,0,0,0,0
61659,0,0,0,1,0,0,0,0,0,0,0,0,0
61662,0,0,0,0,0,0,1,0,0,0,0,0,0
61663,0,0,0,0,0,0,1,0,0,0,0,0,0
61664,0,0,0,0,0,0,1,0,0,0,0,0,0
61667,0,0,1,0,0,0,0,0,0,0,0,0,0
61669,0,0,0,0,0,0,0,0,1,0,0,0,0
61670,0,1,0,0,0,0,0,0,0,0,0,0,0
61671,0,0,0,0,0,0,0,0,1,0,0,0,0
61672,0,0,0,0,0,0,1,0,0,0,0,0,0
61674,0,0,0,1,0,0,0,0,0,0,0,0,0
61675,0,0,0,0,0,0,0,0,1,0,0,0,0
61676,0,0,0,0,0,0,1,0,0,0,0,0,0
61677,0,0,0,0,0,0,0,0,1,0,0,0,0
61679,0,1,0,0,0,0,0,0,0,0,0,0,0
61955,0,1,0,0,0,0,0,0,0,0,0,0,0
61956,0,0,0,0,0,0,1,0,0,0,0,0,0
61957,0,1,0,0,0,0,0,0,0,0,0,0,0
61958,0,0,0,0,0,1,0,0,0,0,0,0,0
61959,0,1,0,0,0,0,0,0,0,0,0,0,0
61960,0,0,0,0,0,1,0,0,0,0,0,0,0
61961,0,1,0,0,0,0,0,0,0,0,0,0,0
61963,0,0,0,0,0,0,1,0,0,0,0,0,0
61964,0,0,0,1,0,0,0,0,0,0,0,0,0
61965,0,1,0,0,0,0,0,0,0,0,0,0,0
61966,0,0,0,0,0,0,0,0,1,0,0,0,0
61967,0,0,0,1,0,0,0,0,0,0,0,0,0
61968,0,0,0,0,0,0,0,0,1,0,0,0,0
61969,0,0,0,0,0,0,0,0,0,1,0,0,0
61970,0,1,0,0,0,0,0,0,0,0,0,0,0
61971,0,1,0,0,0,0,0,0,0,0,0,0,0
61972,0,0,0,0,0,0,0,0,1,0,0,0,0
61973,0,0,0,0,0,0,0,0,1,0,0,0,0
61974,0,1,0,0,0,0,0,0,0,0,0,0,0
61975,0,0,0,0,1,0,0,0,0,0,0,0,0
61976,0,1,0,0,0,0,0,0,0,0,0,0,0
61977,0,0,0,1,0,0,0,0,0,0,0,0,0
61978,0,0,0,0,0,0,0,0,1,0,0,0,0
61979,0,1,0,0,0,0,0,0,0,0,0,0,0
61981,0,0,0,1,0,0,0,0,0,0,0,0,0
61982,0,0,0,1,0,0,0,0,0,0,0,0,0
61983,0,1,0,0,0,0,0,0,0,0,0,0,0
61984,0,0,0,0,1,0,0,0,0,0,0,0,0
61985,0,0,0,1,0,0,0,0,0,0,0,0,0
61986,0,1,0,0,0,0,0,0,0,0,0,0,0
61989,0,1,0,0,0,0,0,0,0,0,0,0,0
61990,0,0,0,0,0,0,0,0,1,0,0,0,0
61991,0,0,0,1,0,0,0,0,0,0,0,0,0
61992,0,0,0,0,1,0,0,0,0,0,0,0,0
61993,0,1,0,0,0,0,0,0,0,0,0,0,0
61994,0,0,0,0,0,0,0,0,1,0,0,0,0
61995,0,0,0,0,0,0,0,0,1,0,0,0,0
61996,0,0,0,1,0,0,0,0,0,0,0,0,0
61997,1,0,0,0,0,0,0,0,0,0,0,0,0
61998,0,1,0,0,0,0,0,0,0,0,0,0,0
61999,0,0,0,0,0,0,1,0,0,0,0,0,0
62000,0,1,0,0,0,0,0,0,0,0,0,0,0
62001,0,0,0,0,1,0,0,0,0,0,0,0,0
62002,0,0,0,1,0,0,0,0,0,0,0,0,0
62003,0,1,0,0,0,0,0,0,0,0,0,0,0
62004,0,0,0,1,0,0,0,0,0,0,0,0,0
62005,0,0,0,1,0,0,0,0,0,0,0,0,0
62007,0,0,0,1,0,0,0,0,0,0,0,0,0
62008,0,0,0,0,1,0,0,0,0,0,0,0,0
62009,0,0,0,0,0,0,1,0,0,0,0,0,0
62011,0,0,0,0,1,0,0,0,0,0,0,0,0
62012,0,0,0,0,0,0,1,0,0,0,0,0,0
62013,0,0,0,1,0,0,0,0,0,0,0,0,0
62014,1,0,0,0,0,0,0,0,0,0,0,0,0
62015,0,0,0,1,0,0,0,0,0,0,0,0,0
62016,0,0,0,0,0,0,0,0,0,1,0,0,0
62017,0,1,0,0,0,0,0,0,0,0,0,0,0
62018,0,0,0,0,0,0,1,0,0,0,0,0,0
62019,0,0,0,0,0,0,1,0,0,0,0,0,0
62020,0,0,0,0,0,0,0,0,1,0,0,0,0
62021,0,0,0,0,0,0,1,0,0,0,0,0,0
62022,0,0,0,0,1,0,0,0,0,0,0,0,0
62023,0,0,0,0,0,0,1,0,0,0,0,0,0
62024,0,0,0,0,0,0,1,0,0,0,0,0,0
62025,0,0,0,0,0,0,1,0,0,0,0,0,0
62026,0,0,0,0,0,0,0,0,1,0,0,0,0
62028,0,0,0,0,0,0,1,0,0,0,0,0,0
62029,0,0,0,0,1,0,0,0,0,0,0,0,0
62031,0,1,0,0,0,0,0,0,0,0,0,0,0
62032,0,0,0,0,0,0,1,0,0,0,0,0,0
62033,0,0,0,0,0,0,1,0,0,0,0,0,0
62034,0,0,0,0,0,0,1,0,0,0,0,0,0
62037,0,0,0,0,0,0,1,0,0,0,0,0,0
62038,0,0,0,0,0,0,1,0,0,0,0,0,0
62039,0,0,0,0,0,0,1,0,0,0,0,0,0
62041,0,0,0,0,0,1,0,0,0,0,0,0,0
62042,0,0,0,0,1,0,0,0,0,0,0,0,0
62043,0,0,0,0,0,0,1,0,0,0,0,0,0
62044,0,0,0,0,0,1,0,0,0,0,0,0,0
62050,0,0,0,0,0,0,0,0,1,0,0,0,0
62051,0,1,0,0,0,0,0,0,0,0,0,0,0
62054,0,0,0,0,0,1,0,0,0,0,0,0,0
62055,0,0,0,0,0,0,1,0,0,0,0,0,0
62056,0,0,0,0,0,0,1,0,0,0,0,0,0
62057,0,0,0,0,1,0,0,0,0,0,0,0,0
62058,0,0,0,0,0,0,1,0,0,0,0,0,0
62059,0,0,0,0,1,0,0,0,0,0,0,0,0
62060,0,0,0,0,0,0,0,0,1,0,0,0,0
62061,0,0,0,0,0,0,0,0,1,0,0,0,0
62062,0,0,0,0,0,0,1,0,0,0,0,0,0
62063,0,0,0,0,0,0,1,0,0,0,0,0,0
62064,0,0,0,0,0,0,0,0,0,1,0,0,0
62066,0,0,0,0,0,0,1,0,0,0,0,0,0
62067,0,0,0,0,0,0,1,0,0,0,0,0,0
62068,0,0,0,0,0,0,1,0,0,0,0,0,0
62069,0,0,0,0,0,0,1,0,0,0,0,0,0
62070,0,0,0,0,0,0,1,0,0,0,0,0,0
62071,0,0,0,0,0,0,1,0,0,0,0,0,0
62072,0,0,0,0,0,0,1,0,0,0,0,0,0
62074,0,0,0,0,0,0,1,0,0,0,0,0,0
62075,0,0,0,0,0,0,1,0,0,0,0,0,0
62076,0,0,0,0,1,0,0,0,0,0,0,0,0
62077,0,0,0,0,0,0,1,0,0,0,0,0,0
62078,1,0,0,0,0,0,0,0,0,0,0,0,0
62080,0,0,0,0,1,0,0,0,0,0,0,0,0
62081,0,0,0,0,1,0,0,0,0,0,0,0,0
62082,0,0,0,0,0,0,1,0,0,0,0,0,0
62083,0,0,0,0,0,0,1,0,0,0,0,0,0
62085,0,0,0,0,0,0,1,0,0,0,0,0,0
62086,0,0,0,1,0,0,0,0,0,0,0,0,0
62087,0,0,0,0,0,0,1,0,0,0,0,0,0
62089,0,0,0,0,0,0,1,0,0,0,0,0,0
62090,0,0,0,0,0,0,1,0,0,0,0,0,0
62091,0,0,0,0,0,0,0,0,0,0,0,0,1
62092,0,0,0,0,0,0,1,0,0,0,0,0,0
62094,0,1,0,0,0,0,0,0,0,0,0,0,0
62096,0,0,0,0,0,0,1,0,0,0,0,0,0
62097,0,0,0,0,0,0,1,0,0,0,0,0,0
62100,0,0,0,0,0,0,0,0,1,0,0,0,0
62102,0,0,0,0,0,0,1,0,0,0,0,0,0
62104,0,0,0,0,0,0,1,0,0,0,0,0,0
62105,0,0,0,0,0,0,1,0,0,0,0,0,0
62106,0,0,0,0,0,0,0,0,1,0,0,0,0
62107,0,0,0,0,0,0,0,0,1,0,0,0,0
62108,0,0,0,1,0,0,0,0,0,0,0,0,0
62111,1,0,0,0,0,0,0,0,0,0,0,0,0
62112,0,0,0,0,0,0,1,0,0,0,0,0,0
62113,0,1,0,0,0,0,0,0,0,0,0,0,0
62115,0,0,0,0,1,0,0,0,0,0,0,0,0
62116,0,0,0,0,0,0,1,0,0,0,0,0,0
62118,0,0,0,0,1,0,0,0,0,0,0,0,0
62119,0,0,0,0,1,0,0,0,0,0,0,0,0
62120,0,0,0,0,0,0,1,0,0,0,0,0,0
62124,0,0,0,0,0,0,1,0,0,0,0,0,0
62126,0,0,0,0,0,0,0,0,0,1,0,0,0
62127,0,0,0,0,0,0,0,0,1,0,0,0,0
62128,0,0,0,0,0,0,0,0,1,0,0,0,0
62129,0,0,0,0,0,1,0,0,0,0,0,0,0
62130,0,0,0,0,0,0,1,0,0,0,0,0,0
62133,0,0,0,0,0,0,0,0,1,0,0,0,0
62135,0,0,0,0,0,0,1,0,0,0,0,0,0
62136,0,0,0,0,0,0,0,0,1,0,0,0,0
62141,0,0,0,0,0,0,0,0,1,0,0,0,0
62142,0,0,0,0,0,0,1,0,0,0,0,0,0
62143,0,0,0,0,0,0,1,0,0,0,0,0,0
62144,0,0,0,0,0,0,1,0,0,0,0,0,0
62145,0,0,0,0,0,0,1,0,0,0,0,0,0
61733,0,0,0,0,0,0,0,0,1,0,0,0,0
61734,0,0,0,0,0,0,0,1,0,0,0,0,0
61735,1,0,0,0,0,0,0,0,0,0,0,0,0
61736,0,0,0,0,0,1,0,0,0,0,0,0,0
61737,1,0,0,0,0,0,0,0,0,0,0,0,0
61738,0,1,0,0,0,0,0,0,0,0,0,0,0
61739,1,0,0,0,0,0,0,0,0,0,0,0,0
61740,0,1,0,0,0,0,0,0,0,0,0,0,0
61741,0,0,1,0,0,0,0,0,0,0,0,0,0
61742,0,0,0,0,0,0,1,0,0,0,0,0,0
61743,0,1,0,0,0,0,0,0,0,0,0,0,0
61744,0,0,0,1,0,0,0,0,0,0,0,0,0
61746,0,0,0,0,0,0,1,0,0,0,0,0,0
61748,0,0,0,0,0,0,0,1,0,0,0,0,0
61750,0,0,0,0,0,0,0,0,0,1,0,0,0
61752,0,0,0,0,0,1,0,0,0,0,0,0,0
61753,0,0,0,0,0,0,1,0,0,0,0,0,0
61754,0,1,0,0,0,0,0,0,0,0,0,0,0
61755,0,1,0,0,0,0,0,0,0,0,0,0,0
61756,0,1,0,0,0,0,0,0,0,0,0,0,0
61757,0,1,0,0,0,0,0,0,0,0,0,0,0
61758,0,1,0,0,0,0,0,0,0,0,0,0,0
61759,0,1,0,0,0,0,0,0,0,0,0,0,0
61760,0,0,0,0,0,0,0,0,1,0,0,0,0
61762,0,1,0,0,0,0,0,0,0,0,0,0,0
61763,0,0,0,0,1,0,0,0,0,0,0,0,0
61765,0,1,0,0,0,0,0,0,0,0,0,0,0
61766,0,1,0,0,0,0,0,0,0,0,0,0,0
61767,0,0,0,0,0,0,1,0,0,0,0,0,0
61768,1,0,0,0,0,0,0,0,0,0,0,0,0
61769,0,0,0,1,0,0,0,0,0,0,0,0,0
61770,0,0,0,1,0,0,0,0,0,0,0,0,0
61771,0,0,0,0,0,0,1,0,0,0,0,0,0
61772,0,0,0,1,0,0,0,0,0,0,0,0,0
61773,0,0,0,1,0,0,0,0,0,0,0,0,0
61774,0,0,0,0,1,0,0,0,0,0,0,0,0
61775,0,1,0,0,0,0,0,0,0,0,0,0,0
61776,0,0,0,0,0,1,0,0,0,0,0,0,0
61778,0,0,0,0,0,0,1,0,0,0,0,0,0
61780,0,1,0,0,0,0,0,0,0,0,0,0,0
61782,0,0,0,0,1,0,0,0,0,0,0,0,0
61783,0,0,0,0,1,0,0,0,0,0,0,0,0
61784,0,0,0,0,1,0,0,0,0,0,0,0,0
61785,0,0,0,0,0,0,1,0,0,0,0,0,0
61786,0,0,0,1,0,0,0,0,0,0,0,0,0
61787,0,0,0,1,0,0,0,0,0,0,0,0,0
61790,0,0,0,0,1,0,0,0,0,0,0,0,0
61791,0,0,0,1,0,0,0,0,0,0,0,0,0
61792,0,1,0,0,0,0,0,0,0,0,0,0,0
61793,0,0,0,0,1,0,0,0,0,0,0,0,0
61794,0,1,0,0,0,0,0,0,0,0,0,0,0
61796,0,0,0,0,1,0,0,0,0,0,0,0,0
61798,0,0,0,1,0,0,0,0,0,0,0,0,0
61799,0,0,0,0,0,0,1,0,0,0,0,0,0
61801,0,0,0,0,1,0,0,0,0,0,0,0,0
61802,0,1,0,0,0,0,0,0,0,0,0,0,0
61803,0,0,0,0,0,0,0,0,1,0,0,0,0
61804,0,0,0,1,0,0,0,0,0,0,0,0,0
61805,0,1,0,0,0,0,0,0,0,0,0,0,0
61806,0,0,0,0,1,0,0,0,0,0,0,0,0
61807,0,1,0,0,0,0,0,0,0,0,0,0,0
61808,0,0,0,0,1,0,0,0,0,0,0,0,0
61810,0,0,0,0,0,0,0,0,1,0,0,0,0
61811,1,0,0,0,0,0,0,0,0,0,0,0,0
61812,1,0,0,0,0,0,0,0,0,0,0,0,0
61813,0,0,0,0,1,0,0,0,0,0,0,0,0
61815,0,0,0,0,0,0,1,0,0,0,0,0,0
61816,0,0,0,0,0,0,1,0,0,0,0,0,0
61817,0,0,0,1,0,0,0,0,0,0,0,0,0
61818,0,0,0,0,0,0,1,0,0,0,0,0,0
61819,0,0,0,1,0,0,0,0,0,0,0,0,0
61821,0,0,0,0,1,0,0,0,0,0,0,0,0
61824,0,0,0,0,1,0,0,0,0,0,0,0,0
61826,0,1,0,0,0,0,0,0,0,0,0,0,0
61827,0,0,0,0,1,0,0,0,0,0,0,0,0
61828,0,0,0,0,0,0,1,0,0,0,0,0,0
61829,0,0,0,0,0,0,1,0,0,0,0,0,0
61830,0,0,0,0,0,0,1,0,0,0,0,0,0
61835,0,0,0,0,0,0,1,0,0,0,0,0,0
61836,0,0,0,0,0,0,1,0,0,0,0,0,0
61837,0,0,0,0,0,0,1,0,0,0,0,0,0
61839,0,0,0,0,0,0,1,0,0,0,0,0,0
61842,0,0,0,0,0,0,1,0,0,0,0,0,0
61843,0,1,0,0,0,0,0,0,0,0,0,0,0
61845,0,0,0,0,0,0,0,0,1,0,0,0,0
61847,0,0,0,0,0,0,1,0,0,0,0,0,0
61848,0,1,0,0,0,0,0,0,0,0,0,0,0
61849,0,0,0,0,0,0,1,0,0,0,0,0,0
61850,0,0,0,1,0,0,0,0,0,0,0,0,0
61851,0,0,0,0,0,0,1,0,0,0,0,0,0
61852,0,0,0,0,0,0,1,0,0,0,0,0,0
61853,0,0,0,0,0,0,1,0,0,0,0,0,0
61854,0,0,0,1,0,0,0,0,0,0,0,0,0
61855,0,0,0,1,0,0,0,0,0,0,0,0,0
61856,0,0,0,0,0,0,1,0,0,0,0,0,0
61857,0,0,0,1,0,0,0,0,0,0,0,0,0
61858,0,0,0,1,0,0,0,0,0,0,0,0,0
61859,0,0,0,0,0,0,1,0,0,0,0,0,0
61860,0,0,0,0,0,0,1,0,0,0,0,0,0
61861,0,0,0,0,0,0,1,0,0,0,0,0,0
61862,0,0,0,1,0,0,0,0,0,0,0,0,0
61863,0,0,0,0,0,0,1,0,0,0,0,0,0
61864,0,0,0,0,0,0,1,0,0,0,0,0,0
61865,0,0,0,0,1,0,0,0,0,0,0,0,0
61866,0,0,0,0,0,0,1,0,0,0,0,0,0
61867,0,0,0,0,0,0,0,0,1,0,0,0,0
61868,0,0,0,0,0,0,1,0,0,0,0,0,0
61869,0,0,0,0,0,0,1,0,0,0,0,0,0
61870,0,0,0,1,0,0,0,0,0,0,0,0,0
61871,0,0,0,0,0,0,1,0,0,0,0,0,0
61872,0,0,0,0,0,0,1,0,0,0,0,0,0
61873,0,0,0,0,0,0,1,0,0,0,0,0,0
61874,0,0,0,0,0,0,1,0,0,0,0,0,0
61875,0,0,0,0,0,0,1,0,0,0,0,0,0
61876,0,0,0,0,0,1,0,0,0,0,0,0,0
61879,0,0,0,0,0,0,1,0,0,0,0,0,0
61880,0,0,0,0,0,0,0,0,1,0,0,0,0
61881,0,0,0,0,0,0,1,0,0,0,0,0,0
61883,0,0,0,0,1,0,0,0,0,0,0,0,0
61884,0,0,0,0,0,0,1,0,0,0,0,0,0
61885,0,0,0,0,0,0,1,0,0,0,0,0,0
61886,0,0,0,1,0,0,0,0,0,0,0,0,0
61887,0,0,0,0,0,0,1,0,0,0,0,0,0
61888,0,0,0,1,0,0,0,0,0,0,0,0,0
61889,0,0,0,0,0,0,1,0,0,0,0,0,0
61891,0,0,0,0,0,0,1,0,0,0,0,0,0
61892,0,0,0,0,0,0,0,0,1,0,0,0,0
61893,0,0,0,1,0,0,0,0,0,0,0,0,0
61894,0,0,0,0,0,0,1,0,0,0,0,0,0
61895,0,0,0,0,0,0,1,0,0,0,0,0,0
61896,0,0,0,0,1,0,0,0,0,0,0,0,0
61897,0,0,0,0,0,0,1,0,0,0,0,0,0
61899,0,0,0,0,0,0,1,0,0,0,0,0,0
61900,0,0,0,0,0,0,1,0,0,0,0,0,0
61901,0,0,0,0,1,0,0,0,0,0,0,0,0
61902,0,0,0,0,0,0,1,0,0,0,0,0,0
61903,0,0,0,0,0,0,1,0,0,0,0,0,0
61904,0,0,0,0,0,0,1,0,0,0,0,0,0
61905,0,0,0,0,0,0,1,0,0,0,0,0,0
61906,0,0,0,0,0,0,1,0,0,0,0,0,0
61907,0,0,0,0,0,0,1,0,0,0,0,0,0
61908,0,0,0,0,0,0,1,0,0,0,0,0,0
61909,0,0,0,0,0,0,1,0,0,0,0,0,0
61910,0,0,0,0,0,0,1,0,0,0,0,0,0
61911,0,0,0,0,0,0,1,0,0,0,0,0,0
61912,0,0,0,0,0,0,0,0,1,0,0,0,0
61913,0,0,0,0,0,0,1,0,0,0,0,0,0
61914,0,0,0,0,0,0,1,0,0,0,0,0,0
61916,0,0,0,0,0,0,1,0,0,0,0,0,0
61917,0,0,0,0,0,0,0,0,1,0,0,0,0
61919,0,0,0,0,1,0,0,0,0,0,0,0,0
61920,0,0,0,0,0,0,1,0,0,0,0,0,0
61922,0,0,0,0,0,0,0,0,1,0,0,0,0
61923,0,0,0,0,0,0,0,0,1,0,0,0,0
61924,0,0,0,0,0,0,1,0,0,0,0,0,0
61926,0,0,0,0,0,1,0,0,0,0,0,0,0
61928,0,0,0,0,0,0,0,0,1,0,0,0,0
61930,0,0,0,0,0,0,1,0,0,0,0,0,0
61932,0,1,0,0,0,0,0,0,0,0,0,0,0
61933,0,0,0,0,0,0,1,0,0,0,0,0,0
61934,0,0,0,0,0,0,1,0,0,0,0,0,0
61935,0,0,0,0,0,0,0,0,0,1,0,0,0
61936,0,0,0,0,0,0,0,0,1,0,0,0,0
61937,0,0,0,0,0,0,1,0,0,0,0,0,0
61938,0,0,0,0,0,0,1,0,0,0,0,0,0
61939,0,0,0,0,0,0,0,0,1,0,0,0,0
61941,0,0,0,0,0,0,1,0,0,0,0,0,0
61945,0,0,0,0,0,0,0,0,1,0,0,0,0
61947,0,0,0,0,0,0,1,0,0,0,0,0,0
61948,0,0,0,0,0,0,1,0,0,0,0,0,0
61949,0,0,0,0,0,0,1,0,0,0,0,0,0
61950,0,0,0,0,0,0,1,0,0,0,0,0,0
61951,0,0,0,0,0,0,1,0,0,0,0,0,0
61952,0,0,0,0,0,0,1,0,0,0,0,0,0
61954,0,0,0,0,0,0,0,0,1,0,0,0,0
62146,0,1,0,0,0,0,0,0,0,0,0,0,0
62147,0,0,0,0,1,0,0,0,0,0,0,0,0
62148,0,1,0,0,0,0,0,0,0,0,0,0,0
62149,0,1,0,0,0,0,0,0,0,0,0,0,0
62150,0,0,0,0,1,0,0,0,0,0,0,0,0
62151,0,0,0,0,0,0,0,0,1,0,0,0,0
62152,0,0,0,0,0,0,0,0,0,1,0,0,0
62154,0,0,1,0,0,0,0,0,0,0,0,0,0
62155,0,0,0,0,0,0,1,0,0,0,0,0,0
62156,0,0,0,0,0,0,0,0,1,0,0,0,0
62157,0,0,0,0,0,0,0,1,0,0,0,0,0
62158,0,1,0,0,0,0,0,0,0,0,0,0,0
62159,0,0,0,0,0,0,1,0,0,0,0,0,0
62160,0,0,0,0,1,0,0,0,0,0,0,0,0
62161,0,0,0,0,0,0,1,0,0,0,0,0,0
62162,0,0,0,0,0,0,1,0,0,0,0,0,0
62163,0,1,0,0,0,0,0,0,0,0,0,0,0
62164,0,0,0,0,0,0,0,0,1,0,0,0,0
62165,0,0,0,1,0,0,0,0,0,0,0,0,0
62166,0,0,0,0,0,1,0,0,0,0,0,0,0
62168,0,0,0,1,0,0,0,0,0,0,0,0,0
62169,0,1,0,0,0,0,0,0,0,0,0,0,0
62170,0,1,0,0,0,0,0,0,0,0,0,0,0
62171,0,0,0,0,0,0,0,0,1,0,0,0,0
62172,0,0,0,0,0,0,0,0,0,1,0,0,0
62173,0,0,0,0,0,0,1,0,0,0,0,0,0
62175,0,0,0,0,0,0,0,1,0,0,0,0,0
62176,0,0,0,0,0,0,1,0,0,0,0,0,0
62177,0,0,0,0,1,0,0,0,0,0,0,0,0
62178,0,0,0,1,0,0,0,0,0,0,0,0,0
62179,0,0,0,1,0,0,0,0,0,0,0,0,0
62180,0,0,0,1,0,0,0,0,0,0,0,0,0
62181,0,0,0,0,0,0,1,0,0,0,0,0,0
62182,0,0,0,0,0,0,0,0,1,0,0,0,0
62183,0,0,0,1,0,0,0,0,0,0,0,0,0
62184,0,1,0,0,0,0,0,0,0,0,0,0,0
62185,0,0,0,0,0,0,1,0,0,0,0,0,0
62186,0,0,0,0,0,0,1,0,0,0,0,0,0
62187,0,0,0,0,0,0,1,0,0,0,0,0,0
62188,0,0,0,0,0,0,1,0,0,0,0,0,0
62189,0,0,0,0,0,0,1,0,0,0,0,0,0
62191,0,0,0,0,0,0,1,0,0,0,0,0,0
62192,0,0,0,0,0,0,1,0,0,0,0,0,0
62195,0,0,0,0,0,0,0,0,0,1,0,0,0
62196,0,0,0,1,0,0,0,0,0,0,0,0,0
62197,0,0,0,1,0,0,0,0,0,0,0,0,0
62199,0,0,0,0,0,0,1,0,0,0,0,0,0
62200,0,0,0,0,0,0,1,0,0,0,0,0,0
62202,0,0,0,0,1,0,0,0,0,0,0,0,0
62203,0,0,0,0,0,0,1,0,0,0,0,0,0
62204,0,0,0,1,0,0,0,0,0,0,0,0,0
62205,0,0,0,0,0,0,1,0,0,0,0,0,0
62206,0,0,0,1,0,0,0,0,0,0,0,0,0
62207,0,0,0,1,0,0,0,0,0,0,0,0,0
62208,0,0,0,0,0,0,1,0,0,0,0,0,0
62209,0,0,0,1,0,0,0,0,0,0,0,0,0
62211,0,0,0,0,0,1,0,0,0,0,0,0,0
62213,1,0,0,0,0,0,0,0,0,0,0,0,0
62214,0,0,0,0,0,0,1,0,0,0,0,0,0
62215,0,0,0,0,0,0,1,0,0,0,0,0,0
62216,0,0,0,0,1,0,0,0,0,0,0,0,0
62217,0,0,0,0,0,0,1,0,0,0,0,0,0
62221,0,0,0,0,0,0,1,0,0,0,0,0,0
62224,0,0,0,0,0,0,0,0,1,0,0,0,0
62225,0,0,0,0,0,0,1,0,0,0,0,0,0
62226,0,0,0,0,0,0,1,0,0,0,0,0,0
62227,0,0,0,1,0,0,0,0,0,0,0,0,0
62228,0,0,0,0,0,0,1,0,0,0,0,0,0
62229,0,0,0,0,0,0,1,0,0,0,0,0,0
62230,0,0,0,0,1,0,0,0,0,0,0,0,0
62231,0,0,0,1,0,0,0,0,0,0,0,0,0
62235,0,0,0,0,0,0,1,0,0,0,0,0,0
62236,0,0,0,0,0,0,1,0,0,0,0,0,0
62237,0,0,0,1,0,0,0,0,0,0,0,0,0
62238,0,0,0,1,0,0,0,0,0,0,0,0,0
62239,0,0,0,1,0,0,0,0,0,0,0,0,0
62240,0,0,0,0,0,0,0,0,1,0,0,0,0
62241,0,0,0,1,0,0,0,0,0,0,0,0,0
62242,0,0,0,0,0,0,0,0,0,0,0,0,1
62244,0,0,0,0,0,0,0,0,1,0,0,0,0
62245,0,0,0,0,0,0,1,0,0,0,0,0,0
62246,0,0,0,0,0,1,0,0,0,0,0,0,0
